5,0.378944,0.645769,0.759196
6,0.418926,0.432342,0.908887
5,0.763594,0.10955,0.661402
7,0.188832,0.845424,0.967052
2,0.762679,0.727768,0.706887
0,0.296699,0.700323,0.608234
4,0.607462,0.299977,0.311537
2,0.80857,0.584836,0.131064
4,0.83608,0.206348,0.601984
6,0.443054,0.586624,0.321437
2,0.387595,0.284849,0.901874
8,0.587078,0.618986,0.528829
0,0.494858,0.186549,0.340916
6,0.816833,0.556654,0.302466
2,0.348085,0.980396,0.381826
6,0.0434258,0.195493,0.339031
9,0.145573,0.625516,0.165027
4,0.0800227,0.705689,0.125008
3,0.129128,0.39558,0.0894288
1,0.772421,0.208188,0.277827
6,0.6391,0.283651,0.847264
9,0.462411,0.70707,0.2232
0,0.712648,0.872679,0.344284
4,0.101767,0.337324,0.379708
2,0.853079,0.461065,0.330388
4,0.375155,0.744394,0.520566
3,0.553459,0.0158015,0.829333
2,0.114112,0.0148039,0.222205
6,0.891072,0.63728,0.203773
9,0.907694,0.121707,0.811823
6,0.195773,0.243771,0.82776
6,0.253076,0.348234,0.64292
8,0.126042,0.0291813,0.212169
3,0.883022,0.245022,0.372039
0,0.158115,0.411985,0.834622
0,0.221127,0.552504,0.0622086
8,0.940119,0.993257,0.0442206
5,0.955427,0.554878,0.666686
5,0.851041,0.287379,0.391086
8,0.955798,0.984796,0.145176
4,0.777463,0.359447,0.968546
9,0.206806,0.744206,0.00298294
3,0.46028,0.594296,0.92076
8,0.906244,0.411551,0.150674
3,0.633358,0.558338,0.935205
7,0.454474,0.802405,0.657261
2,0.0283603,0.918546,0.0122001
0,0.984816,0.633572,0.0830993
7,0.633769,0.738948,0.112441
2,0.216251,0.208715,0.765639
8,0.765652,0.558977,0.0131741
3,0.818327,0.76013,0.318781
2,0.587652,0.481579,0.796571
8,0.578234,0.211093,0.509017
7,0.354137,0.651789,0.701182
4,0.0337662,0.150593,0.376701
4,0.00400752,0.931596,0.33405
5,0.107934,0.252967,0.386191
0,0.43986,0.167947,0.0394807
4,0.360232,0.557953,0.287661
9,0.780088,0.0737456,0.0832464
9,0.574356,0.199173,0.506203
0,0.476291,0.351072,0.36512
5,0.329786,0.172853,0.627408
4,0.95721,0.461599,0.28121
1,0.752378,0.235589,0.143393
9,0.684025,0.793212,0.778076
2,0.594831,0.464429,0.356616
1,0.536116,0.26026,0.979258
6,0.19539,0.811315,0.335641
5,0.685849,0.36148,0.733777
4,0.551284,0.517889,0.276482
4,0.152552,0.853815,0.923487
5,0.0360299,0.718059,0.464436
0,0.965034,0.329345,0.0655666
7,0.27839,0.379267,0.182009
1,0.764543,0.570211,0.804493
8,0.656052,0.865503,0.430804
0,0.324335,0.31949,0.393321
7,0.0297884,0.18791,0.403412
3,0.0574974,0.875869,0.779662
5,0.590394,0.621402,0.0284969
2,0.0895205,0.834383,0.723209
4,0.760855,0.896866,0.716022
3,0.342055,0.319752,0.317464
0,0.17844,0.952864,0.465712
7,0.183866,0.209787,0.490541
1,0.137919,0.0457902,0.0331831
1,0.578735,0.588522,0.994975
7,0.956827,0.377855,0.133841
6,0.439031,0.619624,0.981666
7,0.518796,0.205277,0.0129485
0,0.931755,0.426899,0.994273
0,0.500739,0.262528,0.683466
1,0.824608,0.867341,0.970758
6,0.542167,0.429138,0.430411
7,0.411452,0.903888,0.535975
6,0.438349,0.200198,0.41047
2,0.19523,0.662144,0.809733
0,0.0110397,0.977686,0.376089
7,0.673123,0.144414,0.536113
9,0.604518,0.332602,0.87459
6,0.79935,0.610381,0.9392
9,0.0863748,0.582627,0.480997
7,0.237661,0.269807,0.535823
4,0.634609,0.417432,0.27151
7,0.743938,0.479682,0.549151
7,0.0306586,0.0788339,0.138353
8,0.00715393,0.0237901,0.311934
2,0.988497,0.328511,0.366821
8,0.648153,0.83114,0.146313
2,0.287714,0.31185,0.148219
6,0.693821,0.316384,0.654761
9,0.573055,0.511169,0.269672
0,0.0857852,0.604972,0.926207
6,0.749231,0.453051,0.408949
9,0.188462,0.839804,0.173548
9,0.769641,0.970045,0.577185
7,0.120036,0.0596834,0.542306
2,0.25048,0.185789,0.855288
8,0.140924,0.631987,0.578298
0,0.333487,0.794611,0.638428
7,0.449568,0.245634,0.921227
3,0.906911,0.643727,0.34365
5,0.101769,0.692644,0.409432
4,0.860858,0.508704,0.822578
3,0.944146,0.0410827,0.834742
6,0.856698,0.848082,0.981446
1,0.705797,0.611397,0.331903
5,0.179724,0.388049,0.684456
6,0.768534,0.40734,0.42018
9,0.282742,0.72316,0.0806525
8,0.0218385,0.0506029,0.970728
9,0.243516,0.759469,0.436884
2,0.396314,0.14658,0.413221
5,0.853789,0.47204,0.263462
4,0.409369,0.321159,0.0142446
3,0.227564,0.210463,0.668342
7,0.633936,0.334714,0.0845641
5,0.229705,0.531322,0.668483
5,0.395101,0.705658,0.415027
5,0.833028,0.62217,0.914445
9,0.726331,0.591267,0.727129
0,0.953818,0.526359,0.334496
9,0.507618,0.744136,0.142433
7,0.724518,0.317256,0.495903
0,0.845781,0.966262,0.189076
0,0.022446,0.714223,0.945631
1,0.115426,0.55656,0.17814
4,0.292575,0.891824,0.762373
1,0.31893,0.480527,0.556694
4,0.00530091,0.304886,0.594727
4,0.337413,0.210589,0.0207757
5,0.259311,0.842212,0.605656
3,0.979004,0.776045,0.331955
8,0.203856,0.996702,0.0828167
4,0.224627,0.883741,0.490606
3,0.158247,0.654881,0.29971
4,0.12626,0.180183,0.2155
1,0.470894,0.0933359,0.763171
1,0.817011,0.541674,0.35233
5,0.928142,0.77826,0.570774
4,0.872925,0.416876,0.370293
3,0.311411,0.858117,0.152455
4,0.879181,0.155061,0.25862
4,0.174017,0.488923,0.423676
3,0.341562,0.869547,0.853334
2,0.467337,0.257214,0.67603
4,0.915113,0.24266,0.26295
3,0.630432,0.812465,0.52465
6,0.0901387,0.375728,0.206609
9,0.873475,0.495599,0.187122
2,0.569192,0.283281,0.776185
8,0.908582,0.994127,0.0843201
0,0.967943,0.301797,0.0290067
7,0.903245,0.171544,0.425608
5,0.051078,0.674518,0.268828
2,0.297362,0.751654,0.0156862
7,0.774253,0.609081,0.330365
4,0.464601,0.347373,0.676735
6,0.806735,0.871312,0.0693439
6,0.753875,0.0665124,0.51559
2,0.897995,0.0632542,0.141298
9,0.249468,0.044541,0.68859
3,0.670716,0.183149,0.0338782
1,0.718527,0.785616,0.0322133
9,0.581935,0.64658,0.5577
4,0.500761,0.668297,0.909664
9,0.0303562,0.0681281,0.873405
5,0.4226,0.618884,0.0952696
5,0.174918,0.753872,0.462551
4,0.322859,0.810012,0.401287
4,0.667117,0.225288,0.332186
4,0.102186,0.671782,0.767895
1,0.713845,0.904908,0.209267
5,0.507051,0.382912,0.501423
6,0.442211,0.182841,0.119101
2,0.638228,0.965575,0.327694
7,0.158775,0.0462834,0.946492
9,0.692819,0.989738,0.485876
0,0.980209,0.926173,0.0237976
6,0.0912574,0.0475935,0.0323906
4,0.636366,0.19193,0.553021
4,0.220801,0.102619,0.46268
0,0.444235,0.451203,0.571777
6,0.39275,0.0214907,0.208044
3,0.220026,0.811969,0.942353
4,0.863979,0.921072,0.654875
1,0.607225,0.607083,0.474426
7,0.593731,0.0116451,0.816992
7,0.770893,0.627598,0.620573
7,0.619699,0.650752,0.131343
8,0.606416,0.301708,0.0635386
7,0.714156,0.127692,0.967598
8,0.431922,0.811639,0.8989
0,0.377811,0.967931,0.0126623
0,0.898137,0.783051,0.00288953
4,0.0385629,0.408503,0.0182287
5,0.608125,0.343064,0.896296
4,0.669841,0.392568,0.648747
7,0.070864,0.736282,0.699216
8,0.0367771,0.849688,0.388655
4,0.213049,0.652002,0.628667
6,0.163513,0.911112,0.23446
1,0.0353085,0.390682,0.501831
1,0.996761,0.802974,0.646123
6,0.306723,0.970172,0.623319
2,0.19597,0.160951,0.622559
6,0.589053,0.734095,0.523701
2,0.764611,0.355227,0.622127
1,0.573509,0.90524,0.0490206
9,0.973284,0.571495,0.423037
0,0.821555,0.983474,0.0294275
5,0.875088,0.978085,0.539607
7,0.861626,0.896245,0.50454
5,0.295238,0.228051,0.61155
5,0.00998149,0.972571,0.335755
7,0.267799,0.0796205,0.918651
1,0.881383,0.118731,0.91442
0,0.122937,0.223279,0.0269744
2,0.545543,0.308373,0.0558352
2,0.237682,0.110352,0.571865
9,0.0419488,0.598527,0.215074
1,0.363485,0.568714,0.0104353
6,0.548296,0.355629,0.0334437
3,0.796794,0.287348,0.972761
1,0.985241,0.470851,0.137889
5,0.812882,0.771114,0.759055
7,0.113714,0.672088,0.948405
9,0.401654,0.541726,0.843522
1,0.80223,0.590408,0.362868
0,0.402663,0.142117,0.604405
9,0.319603,0.356227,0.0153639
5,0.722985,0.999062,0.418683
4,0.913001,0.880811,0.523047
8,0.548906,0.884558,0.954362
6,0.577202,0.275631,0.292688
7,0.00472058,0.0667934,0.759136
1,0.665555,0.906251,0.999496
7,0.43891,0.379659,0.98818
1,0.755443,0.667091,0.691336
8,0.2394,0.835928,0.286253
5,0.266794,0.502657,0.0288939
6,0.668879,0.6018,0.816943
4,0.257563,0.301229,0.222645
5,0.86658,0.358509,0.441416
2,0.571511,0.802918,0.861881
3,0.360737,0.0548885,0.703551
3,0.260778,0.331281,0.491117
9,0.956487,0.868898,0.0312311
4,0.926804,0.14052,0.972169
6,0.484849,0.621899,0.678749
6,0.251827,0.702862,0.217186
6,0.525101,0.0382595,0.727412
5,0.752473,0.758255,0.81589
9,0.323076,0.476649,0.461308
9,0.0627038,0.267262,0.62343
9,0.157534,0.344199,0.594146
1,0.238659,0.175505,0.0899755
3,0.172934,0.335704,0.614362
5,0.390458,0.115925,0.959369
2,0.37323,0.675607,0.830867
9,0.26561,0.306376,0.98116
3,0.603336,0.934196,0.653635
9,0.568381,0.172648,0.994389
7,0.499771,0.460049,0.784848
9,0.641418,0.731533,0.564668
4,0.528105,0.140693,0.267212
0,0.173187,0.0804151,0.959757
9,0.3293,0.238746,0.75544
4,0.0929314,0.0903897,0.534082
1,0.379281,0.557803,0.0931222
8,0.718617,0.328051,0.585511
0,0.741835,0.555866,0.0988481
4,0.226482,0.133514,0.17557
0,0.862689,0.963078,0.0609698
2,0.174138,0.654866,0.410285
1,0.140329,0.267823,0.398039
3,0.492296,0.994025,0.0483912
0,0.0208737,0.148914,0.938314
0,0.00794645,0.0471071,0.204532
6,0.367467,0.64577,0.1928
5,0.535511,0.607069,0.542435
3,0.667018,0.149288,0.573072
9,0.050621,0.392792,0.82475
6,0.275592,0.126549,0.440474
0,0.0590942,0.848685,0.494448
9,0.415271,0.332332,0.261227
0,0.145454,0.131004,0.602566
0,0.0557408,0.219282,0.225436
1,0.616427,0.881141,0.0897906
5,0.356842,0.970255,0.961219
9,0.77815,0.291274,0.376328
0,0.412377,0.270743,0.131805
9,0.0597802,0.281638,0.986156
3,0.502482,0.196256,0.497447
1,0.862486,0.137396,0.023007
2,0.561781,0.0116352,0.140299
5,0.341574,0.0730877,0.93905
9,0.482342,0.0619054,0.523678
9,0.234533,0.786216,0.286494
7,0.8486,0.187399,0.0583697
4,0.000921722,0.788784,0.517395
9,0.8732,0.93404,0.354632
8,0.718283,0.567262,0.856513
5,0.27397,0.63212,0.701715
4,0.831252,0.356146,0.678749
9,0.402934,0.835781,0.0012937
9,0.113293,0.566531,0.2264
2,0.98023,0.930582,0.189379
2,0.1967,0.0314338,0.0208517
3,0.953501,0.348542,0.966012
3,0.215295,0.609009,0.198798
6,0.382207,0.517353,0.57665
4,0.547028,0.236033,0.50618
0,0.695448,0.181028,0.37807
5,0.841188,0.332043,0.10331
7,0.142772,0.346271,0.676491
6,0.57989,0.399015,0.239062
6,0.415443,0.573251,0.371255
6,0.30836,0.750469,0.146763
0,0.480029,0.576222,0.562688
7,0.844765,0.495315,0.757604
4,0.281499,0.42412,0.641854
6,0.377342,0.637571,0.536391
3,0.923159,0.389855,0.723955
6,0.615785,0.685317,0.475324
4,0.00870328,0.619676,0.568721
0,0.0840785,0.831123,0.897446
8,0.628379,0.972777,0.541281
5,0.976536,0.621178,0.259716
6,0.0110027,0.531781,0.786524
7,0.0676945,0.490204,0.81126
6,0.687544,0.151992,0.687512
7,0.0420672,0.658813,0.00671708
2,0.868646,0.14221,0.118633
0,0.582653,0.348707,0.13335
8,0.527372,0.675403,0.240811
4,0.095804,0.0441692,0.0728169
0,0.569907,0.04868,0.909105
6,0.525186,0.779707,0.140853
9,0.744787,0.464923,0.823594
4,0.729899,0.211335,0.759361
1,0.571408,0.866412,0.221732
0,0.476756,0.928387,0.5182
2,0.843693,0.473775,0.347399
2,0.171408,0.783174,0.810664
1,0.717254,0.669782,0.341807
9,0.501993,0.739924,0.211706
2,0.613373,0.214521,0.718736
8,0.834574,0.663401,0.974494
5,0.903643,0.835902,0.414467
6,0.217199,0.917951,0.780482
0,0.832229,0.899842,0.983678
2,0.814799,0.387398,0.824477
0,0.592987,0.985387,0.734892
7,0.0625034,0.87598,0.036943
1,0.656857,0.785903,0.965421
6,0.304342,0.88001,0.205367
1,0.292974,0.560993,0.47342
6,0.472212,0.0756833,0.591113
8,0.503891,0.708118,0.635961
7,0.983177,0.659239,0.824979
1,0.548669,0.186487,0.159797
8,0.356038,0.376225,0.825852
3,0.700937,0.632253,0.698389
0,0.197564,0.872776,0.184398
0,0.114483,0.226619,0.612133
5,0.51465,0.119802,0.300506
3,0.990122,0.592374,0.498702
4,0.970716,0.776542,0.105074
1,0.73919,0.716586,0.332931
2,0.602757,0.778463,0.823184
2,0.977983,0.696527,0.247903
6,0.891258,0.944738,0.482845
4,0.881556,0.877136,0.478842
8,0.44913,0.313841,0.522232
2,0.163059,0.813149,0.724139
0,0.616696,0.285615,0.212534
2,0.360193,0.0888104,0.758594
3,0.33887,0.0518725,0.898212
6,0.907735,0.0611653,0.517812
5,0.361431,0.157582,0.426149
6,0.141716,0.188375,0.536574
1,0.479097,0.425464,0.132091
5,0.236722,0.157894,0.342097
5,0.266992,0.540173,0.0563809
7,0.631988,0.757999,0.0248762
5,0.815916,0.426385,0.982067
8,0.235555,0.840813,0.307396
6,0.320355,0.202134,0.33604
1,0.967664,0.211424,0.862937
6,0.696759,0.303687,0.639053
5,0.875007,0.553663,0.78912
2,0.765502,0.338947,0.111427
0,0.782064,0.261405,0.576596
5,0.990132,0.550932,0.801936
5,0.397831,0.814356,0.997445
0,0.673702,0.956416,0.631565
5,0.344343,0.697943,0.198771
5,0.286588,0.753049,0.704568
4,0.439778,0.767027,0.57719
1,0.538177,0.379259,0.127925
4,0.40492,0.549648,0.0411126
1,0.170222,0.39331,0.973705
8,0.15891,0.405501,0.876377
5,0.633043,0.905164,0.529095
6,0.692973,0.724132,0.118206
6,0.785685,0.865907,0.824914
1,0.0203636,0.451888,0.622638
4,0.885087,0.211704,0.95965
1,0.00100879,0.331996,0.467825
2,0.00413535,0.466082,0.971328
6,0.0382288,0.961671,0.38337
5,0.469104,0.757173,0.579239
7,0.125657,0.0314003,0.241982
0,0.960152,0.314362,0.333673
0,0.123958,0.958089,0.00574917
6,0.014834,0.561488,0.877016
5,0.531894,0.943403,0.206842
7,0.417585,0.137717,0.958988
8,0.391321,0.616433,0.842758
7,0.927112,0.0792777,0.89525
7,0.84625,0.893692,0.474599
7,0.5735,0.982409,0.832603
9,0.97497,0.292222,0.29215
4,0.183868,0.432162,0.975555
2,0.18818,0.218955,0.70867
4,0.520754,0.637489,0.936041
9,0.191372,0.270082,0.353532
7,0.898055,0.226035,0.332697
0,0.437474,0.634733,0.51705
7,0.907534,0.919066,0.13188
2,0.924488,0.812732,0.0381357
7,0.371422,0.577315,0.740835
4,0.0975122,0.345149,0.823714
2,0.783313,0.320417,0.53997
9,0.261653,0.180004,0.0829293
7,0.693868,0.895434,0.803925
9,0.573659,0.342047,0.536955
4,0.125045,0.0340251,0.836748
2,0.654619,0.118528,0.364277
3,0.949954,0.0925139,0.178127
1,0.76252,0.181222,0.942882
8,0.0283992,0.334945,0.257199
2,0.857896,0.407705,0.472518
3,0.523474,0.032601,0.360953
6,0.933179,0.194889,0.692252
3,0.204474,0.940407,0.0605906
4,0.0802078,0.168336,0.96962
9,0.74471,0.637099,0.66218
9,0.983386,0.131012,0.526763
7,0.692179,0.930926,0.617253
9,0.421466,0.565375,0.531599
9,0.473853,0.448171,0.325003
8,0.543398,0.920933,0.373737
7,0.502268,0.609062,0.471789
5,0.735429,0.73494,0.153776
0,0.26941,0.365564,0.859488
2,0.889655,0.380751,0.899339
6,0.691238,0.430454,0.780852
6,0.91015,0.621641,0.466259
1,0.969797,0.505783,0.16853
4,0.885823,0.924396,0.0710778
8,0.136096,0.443968,0.00308965
2,0.1107,0.250121,0.289074
1,0.434417,0.535126,0.864597
4,0.245033,0.493767,0.608601
7,0.337232,0.0851068,0.0202825
1,0.290548,0.985962,0.910219
7,0.476952,0.468345,0.874881
9,0.128108,0.0753258,0.0262677
0,0.317423,0.970492,0.547722
2,0.646852,0.880686,0.962461
9,0.569846,0.704179,0.399466
6,0.745613,0.878081,0.0901585
3,0.960533,0.800325,0.3901
7,0.659892,0.517745,0.714272
7,0.796582,0.42498,0.919002
7,0.120443,0.841854,0.689664
1,0.61016,0.436906,0.380716
2,0.827815,0.199634,0.310131
6,0.370396,0.689513,0.536386
4,0.907354,0.820143,0.590694
9,0.703341,0.82858,0.852664
8,0.966404,0.525227,0.998856
7,0.809927,0.881023,0.885057
0,0.527511,0.275968,0.432182
7,0.40202,0.344092,0.181516
8,0.748962,0.0372186,0.640318
7,0.800936,0.0952181,0.0742119
0,0.675735,0.736558,0.227815
5,0.919237,0.784383,0.189729
9,0.973946,0.292785,0.417991
2,0.877625,0.575311,0.147821
2,0.65111,0.343268,0.913705
4,0.729251,0.356379,0.368117
8,0.59451,0.000756913,0.759922
4,0.0385141,0.0560715,0.37977
9,0.630905,0.514896,0.298234
0,0.368736,0.225284,0.807839
9,0.324261,0.801621,0.209918
8,0.767761,0.950094,0.784345
8,0.163012,0.295611,0.283592
8,0.749964,0.745846,0.580619
3,0.0875879,0.335875,0.418657
2,0.588992,0.456784,0.149885
6,0.371485,0.511657,0.13348
6,0.755395,0.998902,0.983744
2,0.160919,0.754895,0.148594
8,0.016091,0.460425,0.0396592
1,0.106731,0.554017,0.457331
2,0.051004,0.556895,0.753368
2,0.372974,0.630814,0.254603
0,0.762069,0.578827,0.165305
0,0.217384,0.196852,0.712033
6,0.60159,0.71642,0.798902
7,0.884284,0.634237,0.0379028
5,0.164985,0.264054,0.602719
4,0.214217,0.225213,0.647423
8,0.361312,0.696044,0.951782
2,0.336294,0.601426,0.0902922
4,0.540733,0.416484,0.37982
1,0.243219,0.923132,0.333164
6,0.470482,0.636922,0.188767
9,0.243064,0.104344,0.347208
3,0.0399986,0.623155,0.548846
3,0.781831,0.179086,0.557047
3,0.58364,0.654163,0.256944
9,0.681531,0.282638,0.266492
2,0.757859,0.874811,0.161379
7,0.271429,0.610748,0.540305
2,0.627877,0.210396,0.296159
7,0.352662,0.283554,0.863086
8,0.885025,0.355615,0.400052
8,0.165428,0.699906,0.597316
5,0.710517,0.4227,0.827315
8,0.753138,0.334829,0.124392
1,0.709646,0.0667224,0.377063
7,0.197412,0.289478,0.944005
5,0.0899777,0.178764,0.739959
7,0.332053,0.309277,0.829594
5,0.000751672,0.0698837,0.765246
6,0.637795,0.656547,0.653665
8,0.625984,0.14722,0.547837
7,0.462772,0.351775,0.919606
1,0.550736,0.241315,0.505482
6,0.219489,0.179567,0.710555
7,0.458524,0.226624,0.0370738
8,0.677979,0.440084,0.115798
7,0.150402,0.958916,0.104629
9,0.0431774,0.613863,0.167849
5,0.742786,0.907234,0.169724
4,0.560088,0.428742,0.428573
6,0.114623,0.820715,0.25826
5,0.413778,0.608997,0.251837
2,0.336774,0.851955,0.1246
0,0.873307,0.391455,0.854259
8,0.229387,0.749052,0.510649
3,0.685916,0.84233,0.310448
8,0.338281,0.337173,0.702845
7,0.892674,0.281409,0.529932
4,0.769803,0.756368,0.280568
0,0.465782,0.507759,0.714401
2,0.429264,0.65431,0.959034
1,0.21675,0.241058,0.033451
4,0.208662,0.816601,0.136079
9,0.0547977,0.0888117,0.0686715
3,0.625994,0.871273,0.185798
9,0.00800549,0.529103,0.927652
6,0.624198,0.603036,0.440032
3,0.0276997,0.217689,0.41344
3,0.00447724,0.285841,0.221776
3,0.0338131,0.241811,0.476943
3,0.421649,0.245179,0.895049
6,0.727866,0.526814,0.455184
8,0.791071,0.822835,0.773711
9,0.764526,0.95475,0.965371
9,0.618258,0.498499,0.779556
0,0.338554,0.0862665,0.987906
5,0.100989,0.00433178,0.149286
3,0.954621,0.509131,0.449786
3,0.454398,0.625977,0.690026
7,0.633193,0.190608,0.177642
0,0.113706,0.659158,0.131818
2,0.731416,0.462555,0.154455
2,0.377003,0.720532,0.880533
6,0.896485,0.573905,0.302208
0,0.794092,0.506737,0.186509
7,0.93796,0.398143,0.026179
2,0.263058,0.541231,0.713701
5,0.699324,0.297203,0.316007
2,0.228522,0.264487,0.310832
7,0.784212,0.78388,0.438642
8,0.51426,0.382789,0.749018
4,0.270529,0.120532,0.675065
0,0.397123,0.771675,0.0606657
8,0.240499,0.323375,0.746224
3,0.681285,0.387517,0.480524
6,0.535988,0.654455,0.811077
0,0.845477,0.266448,0.118389
4,0.467014,0.174477,0.00925628
9,0.475915,0.364882,0.132867
3,0.659443,0.133064,0.250852
7,0.0845098,0.0140381,0.259614
1,0.0384472,0.313191,0.958037
6,0.900511,0.615842,0.183728
9,0.132593,0.58742,0.844783
0,0.201013,0.880668,0.287745
3,0.0894169,0.0410016,0.745273
3,0.145756,0.541372,0.662648
9,0.896699,0.622405,0.597512
4,0.252221,0.32335,0.505973
6,0.265309,0.878017,0.413914
9,0.01567,0.766043,0.543139
0,0.161911,0.162434,0.699759
4,0.888653,0.167257,0.886709
4,0.142484,0.704603,0.841565
1,0.968169,0.834462,0.989986
0,0.47,0.959717,0.830932
9,0.506724,0.183013,0.982382
1,0.976731,0.0824711,0.533189
0,0.528222,0.984419,0.670826
1,0.471545,0.628568,0.922828
6,0.095557,0.82142,0.071534
1,0.892033,0.260363,0.67739
6,0.32122,0.65466,0.233683
9,0.857065,0.702628,0.572299
9,0.182986,0.390335,0.971332
0,0.857998,0.106273,0.140964
1,0.794123,0.431499,0.303961
1,0.422732,0.132878,0.0575514
7,0.664638,0.297901,0.477247
1,0.141766,0.385981,0.877555
0,0.315694,0.370734,0.330377
8,0.830091,0.542189,0.63129
9,0.582589,0.905474,0.149777
2,0.427569,0.174458,0.357967
2,0.11061,0.180469,0.0926078
6,0.217478,0.846329,0.591087
2,0.574537,0.274482,0.518072
6,0.491454,0.0222601,0.6627
0,0.763577,0.532982,0.990942
6,0.0968053,0.10898,0.506501
0,0.679102,0.78587,0.128335
9,0.0885517,0.343191,0.87118
9,0.536096,0.7918,0.189353
1,0.513994,0.618672,0.527351
3,0.689204,0.208057,0.873912
1,0.507471,0.161954,0.898402
8,0.706805,0.881831,0.237783
4,0.351699,0.584553,0.441086
2,0.43134,0.986594,0.611454
6,0.976921,0.0177696,0.298883
3,0.0174279,0.0106267,0.328895
2,0.865637,0.0923508,0.124723
2,0.852021,0.911917,0.354886
2,0.740139,0.820625,0.976308
4,0.0954738,0.465093,0.295333
4,0.0887015,0.811305,0.976565
3,0.875805,0.626505,0.150573
0,0.840985,0.211421,0.0269949
2,0.747933,0.970976,0.146348
1,0.938778,0.248345,0.933668
7,0.344508,0.614058,0.783271
8,0.401763,0.113113,0.751212
9,0.173519,0.888743,0.822978
8,0.549812,0.0216864,0.546787
7,0.963368,0.147025,0.281491
4,0.942459,0.295438,0.0342869
6,0.819083,0.0526887,0.441999
4,0.320394,0.450355,0.360923
5,0.360987,0.937283,0.882966
1,0.387294,0.188693,0.615144
5,0.845514,0.00045883,0.287066
4,0.775285,0.117856,0.910803
4,0.120309,0.56564,0.040491
7,0.416117,0.983445,0.888792
3,0.160607,0.661746,0.178883
0,0.351198,0.446874,0.0654092
3,0.801372,0.417246,0.00847631
6,0.359245,0.0433558,0.498489
2,0.139803,0.832559,0.509044
4,0.552121,0.0865034,0.437555
3,0.0673015,0.672405,0.427246
8,0.283611,0.19997,0.965484
8,0.915206,0.934682,0.66933
7,0.33271,0.669996,0.129358
0,0.112561,0.613097,0.690648
1,0.451565,0.570505,0.620426
7,0.187144,0.774468,0.867508
6,0.174859,0.304129,0.501742
5,0.399298,0.569217,0.783551
2,0.467093,0.445149,0.10281
7,0.051862,0.92257,0.556574
5,0.473476,0.717597,0.814858
0,0.444977,0.0793815,0.464815
9,0.755719,0.903325,0.875151
1,0.0768864,0.192354,0.497934
7,0.476004,0.92519,0.19263
0,0.214134,0.587114,0.925661
8,0.853227,0.580216,0.615171
1,0.847679,0.747194,0.34741
7,0.882988,0.558986,0.00407046
0,0.0709443,0.894071,0.976811
1,0.396967,0.132929,0.181857
8,0.244498,0.282498,0.866379
9,0.57856,0.0271743,0.567411
2,0.797653,0.22379,0.0224584
2,0.448288,0.0890369,0.762321
5,0.903318,0.109842,0.963789
5,0.0959089,0.832753,0.573936
3,0.754667,0.10591,0.580691
4,0.0411425,0.258896,0.042687
3,0.664163,0.38122,0.971109
4,0.94783,0.308095,0.254756
0,0.649958,0.246881,0.527709
8,0.983305,0.0035362,0.561409
8,0.503004,0.188295,0.524543
2,0.535294,0.288239,0.790325
4,0.782728,0.500821,0.250673
5,0.325182,0.292201,0.201321
9,0.274137,0.227132,0.847889
